aruco_ids,fruit_id,x,y,ma,MA,angle,perimeter,coff,calyx_MA,calyx_ma,calyx_MA_rel,calyx_ma_rel,area,maMAratio,KPIN,gt_weight
612,-1576,3235.645996,593.4498291,43.97430325,58.8217136,103.4085693,162.314848,15.10245502,43.97430325,58.8217136,0.512695652,0.034562511,2031.545346,0.747586232,4217,53.06
654,-1543,377.9936829,190.99617,45.4709943,66.49304982,100.4167557,177.4261394,15.63338556,45.4709943,66.49304982,0.469875253,0.028638074,2374.655344,0.683845822,4217,66.16
560,-1550,1685.14209,394.9865112,43.32997023,50.0208309,120.5474014,146.8234801,7.836677424,43.32997023,50.0208309,0.311366045,0.041749108,1702.272854,0.866238514,4217,51.57
684,-1570,1186.383911,511.8456726,49.92704116,52.17246065,177.6213837,160.3969154,3.212375614,49.92704116,52.17246065,0.060366292,0.109241272,2045.818166,0.956961595,4217,66.86
564,-1544,1430.452393,168.3471527,45.64110941,52.92407189,139.2428436,155.0372227,8.486370004,45.64110941,52.92407189,0.315601125,0.069829685,1897.139753,0.862388471,4217,54.12
523,-1587,1369.568237,830.3342896,45.78832022,56.0257425,74.65072632,160.333646,7.496376674,45.78832022,56.0257425,0.265409767,0.04343186,2014.801259,0.817272885,4217,64.54
521,-1573,3677.692383,536.4526978,49.50694864,68.76740859,87.01089478,187.0186675,21.24752393,49.50694864,68.76740859,0.610934954,0.119446638,2673.860217,0.719918776,4217,67.4
596,-1591,457.3007813,955.6993408,44.55568381,69.49162373,77.16488647,181.2925751,23.8095329,44.55568381,69.49162373,0.685235951,0.007731212,2431.786562,0.64116625,4217,63.89
560,-1550,1686.261108,331.1251221,43.9106508,50.91889471,124.2719879,149.1613636,8.17320397,43.9106508,50.91889471,0.317200882,0.05128155,1756.057463,0.862364571,4217,51.57
612,-1576,3233.05249,529.6010132,44.31216392,59.15977196,103.4059372,163.3710788,15.33414798,44.31216392,59.15977196,0.515935561,0.073270918,2058.919332,0.749025266,4217,53.06
654,-1543,381.9812622,129.1441345,46.8807385,67.29033861,102.231041,180.7751394,16.27870099,46.8807385,67.29033861,0.4837545,0.031604865,2477.633357,0.696693455,4217,66.16
684,-1570,1188.489868,446.671875,50.15035297,52.70726258,174.3038483,161.5933262,3.615302129,50.15035297,52.70726258,0.099225436,0.097594846,2076.033401,0.951488477,4217,66.86
564,-1544,1425.946655,113.2740936,45.45830711,53.01414885,144.405014,154.9079286,8.791165751,45.45830711,53.01414885,0.329735317,0.056393943,1892.757313,0.857474997,4217,54.12
859,-1599,2811.785889,1062.155396,52.53729702,54.6495074,104.949379,168.3849844,12.69823155,52.53729702,54.6495074,0.345423116,0.333235502,2254.986043,0.961349873,4217,61.54
521,-1573,3679.237793,485.9883118,49.35121165,68.77993349,86.46846771,186.8169247,21.92405122,49.35121165,68.77993349,0.628651952,0.154721878,2665.934363,0.717523399,4217,67.4
523,-1587,1363.955444,780.8480225,46.01226138,54.94052705,77.14579773,158.8865024,7.60937664,46.01226138,54.94052705,0.276540917,0.025467772,1985.437777,0.837492173,4217,64.54
560,-1550,1682.341553,278.7712097,43.07709288,51.15208932,125.0092392,148.2867216,8.931653451,43.07709288,51.15208932,0.344067395,0.065045334,1730.611739,0.842137505,4217,51.57
596,-1591,446.6064758,908.5339355,44.75323412,70.96316242,77.9180603,184.105706,23.54001094,44.75323412,70.96316242,0.663431849,0.007607207,2494.291852,0.630654449,4217,63.89
612,-1576,3233.508789,480.9403076,44.66874501,58.62246171,101.5970612,162.9905408,15.40856686,44.66874501,58.62246171,0.521342308,0.096856547,2056.637186,0.761973205,4217,53.06
684,-1570,1182.465698,390.5279846,49.85916119,52.01501441,6.002580643,160.041497,4.030842329,49.85916119,52.01501441,0.100330016,0.127179517,2036.871222,0.958553252,4217,66.86
523,-1587,1363.070313,715.3165894,45.1644472,54.37412299,79.98709869,156.6896237,7.645131088,45.1644472,54.37412299,0.280885764,0.021344359,1928.762908,0.83062392,4217,64.54
596,-1591,447.3966675,842.178772,44.50355054,67.8666795,80.54657745,178.4234529,23.95229578,44.50355054,67.8666795,0.705835084,0.006550056,2372.144514,0.655749638,4217,63.89
521,-1573,3679.336426,427.8760376,48.48128331,67.84844674,84.29788971,183.9987105,21.82347855,48.48128331,67.84844674,0.634446791,0.151877802,2583.472829,0.714552589,4217,67.4
859,-1599,2808.883545,999.1098633,51.19809833,52.99873308,82.64453125,163.6842199,12.14454003,51.19809833,52.99873308,0.235769154,0.409534956,2131.126353,0.966024947,4217,61.54
560,-1550,1682.998901,213.3076782,42.31314135,51.69757412,128.1654053,148.0397895,9.092796572,42.31314135,51.69757412,0.350582541,0.031052627,1718.048085,0.818474408,4217,51.57
612,-1576,3233.917969,422.6778259,44.93180047,57.472271,97.57106018,161.4595792,15.18137245,44.93180047,57.472271,0.52392519,0.07052099,2028.159291,0.781799635,4217,53.06
684,-1570,1183.009521,321.6419373,49.65877267,52.52720676,169.9471588,160.5449824,4.638473784,49.65877267,52.52720676,0.154449303,0.09037946,2048.66133,0.94539146,4217,66.86
859,-1599,2811.214111,939.1123657,50.80485588,54.43083665,76.06106567,165.3529052,11.89706641,50.80485588,54.43083665,0.18488702,0.425558203,2171.901448,0.933383703,4217,61.54
523,-1587,1366.41626,661.6193848,45.22629701,54.7921158,81.90449524,157.4680338,7.043055836,45.22629701,54.7921158,0.256171703,0.028020913,1946.251601,0.825416145,4217,64.54
596,-1591,451.9295959,793.0183105,45.13000136,68.73187626,81.31378174,180.7802151,23.56364433,45.13000136,68.73187626,0.684923352,0.002232568,2436.202741,0.656609477,4217,63.89
521,-1573,3679.325684,367.4367676,49.30219751,68.79040852,81.98332214,186.7645241,22.29391752,49.30219751,68.79040852,0.642239028,0.130855012,2663.69225,0.716701624,4217,67.4
612,-1576,3234.275146,364.7347412,45.19995915,58.07254054,95.95967865,162.8507719,15.98252677,45.19995915,58.07254054,0.548440425,0.061276312,2061.573151,0.778336176,4217,53.06
594,-1586,2152.86792,561.5706177,48.39326604,56.04667112,151.7155609,164.2741869,3.120440882,48.39326604,56.04667112,0.040891687,0.122497372,2130.220882,0.863445858,4217,79.59
560,-1550,1684.517456,157.8675232,42.85361594,53.05201605,129.847168,151.0743886,9.602053106,42.85361594,53.05201605,0.361008868,0.026160569,1785.579729,0.807766022,4217,51.57
684,-1570,1185.524536,266.3061829,49.44520773,53.99948209,160.190094,162.5692874,5.301093203,49.44520773,53.99948209,0.189553991,0.049815072,2097.025356,0.915660777,4217,66.86
597,-1604,3956.645752,1018.066406,46.53924569,73.8867031,94.96407318,191.6113357,25.64332346,46.53924569,73.8867031,0.693706237,0.057712854,2700.694809,0.629873086,4217,70.23
596,-1591,441.4727173,732.2254639,45.23766841,69.70245341,82.00848389,182.5982395,23.68592454,45.23766841,69.70245341,0.679565502,0.025588572,2476.499012,0.649011135,4217,63.89
859,-1599,2806.072754,876.0031128,50.42468094,53.77921622,72.36778259,163.7255089,11.07469072,50.42468094,53.77921622,0.173058804,0.4002712,2129.842597,0.937623946,4217,61.54
684,-1570,1178.494629,198.854187,48.81673999,53.89805211,166.7669525,161.4427472,5.527331217,48.81673999,53.89805211,0.198505903,0.051723346,2066.482467,0.905723641,4217,66.86
612,-1576,3229.442383,305.5969238,45.59396031,58.3228616,92.58760834,163.8450256,16.04233748,45.59396031,58.3228616,0.549216359,0.050115261,2088.50742,0.781751085,4217,53.06
523,-1587,1359.088135,598.7541504,45.53738624,55.03072341,84.01945496,158.3241281,7.088143588,45.53738624,55.03072341,0.25722807,0.012563325,1968.172695,0.827490235,4217,64.54
521,-1573,3674.143311,307.7575073,49.47636087,67.90482475,79.4046402,185.5198513,22.35125255,49.47636087,67.90482475,0.654176055,0.114750313,2638.68934,0.728613336,4217,67.4
594,-1586,2147.617188,500.459259,49.48778519,56.62431936,154.8748779,166.8690393,3.240721094,49.48778519,56.62431936,0.056584227,0.114353621,2200.852278,0.873966976,4217,79.59
597,-1604,3951.939697,951.5750122,46.19595491,74.16044092,93.71378326,191.615604,24.22228397,46.19595491,74.16044092,0.65306985,0.050413834,2690.705295,0.622919097,4217,70.23
523,-1587,1359.543091,548.166626,44.09233303,53.83856645,85.61664581,154.2106357,6.895519844,44.09233303,53.83856645,0.255304784,0.023946427,1864.431569,0.818973014,4217,64.54
596,-1591,441.6416931,683.6636963,44.03596903,66.60373465,83.81101227,175.604864,22.88831124,44.03596903,66.60373465,0.687275597,0.00648778,2303.541394,0.661163661,4217,63.89
859,-1599,2808.188232,822.1962891,48.23381285,51.86300485,72.46120453,157.2833903,10.21575554,48.23381285,51.86300485,0.166027715,0.384062829,1964.713144,0.930023491,4217,61.54
612,-1576,3230.231445,254.1880493,44.61750884,57.32103581,90.57330322,160.7469807,15.31760633,44.61750884,57.32103581,0.534092589,0.023524329,2008.672942,0.778379319,4217,53.06
603,-1615,1097.129517,1093.463257,46.01379105,58.09322475,68.11231995,164.0817751,10.41666727,46.01379105,58.09322475,0.352632393,0.086634233,2099.439588,0.792068115,4217,
521,-1573,3675.09082,255.4827118,48.0920072,65.78602576,76.76570892,179.9604547,22.0821528,48.0920072,65.78602576,0.669281242,0.090240402,2484.828592,0.731036822,4217,67.4
594,-1586,2148.524658,449.6983948,47.62460864,54.76363533,152.5867157,161.0266104,3.869664963,47.62460864,54.76363533,0.078320869,0.138117852,2048.394358,0.869639284,4217,79.59
684,-1570,1178.959839,145.0856476,47.53885782,53.18621608,170.1436157,158.3429411,6.348376917,47.53885782,53.18621608,0.231054289,0.059966277,1985.810113,0.893819138,4217,66.86
597,-1604,3957.899902,891.1618042,44.76904751,71.60405533,92.70292664,185.2365974,23.00560567,44.76904751,71.60405533,0.642506722,0.036648323,2517.707974,0.625230614,4217,70.23
684,-1570,1181.368896,81.17332458,47.89824693,55.66305362,170.6732483,162.9024159,6.91303785,47.89824693,55.66305362,0.239546613,0.073700601,2093.999278,0.860503401,4217,66.86
594,-1586,2149.026611,388.3453674,49.22102539,57.22333849,155.6440125,167.4387474,4.146270139,49.22102539,57.22333849,0.093312271,0.129234316,2212.14571,0.86015648,4217,79.59
521,-1573,3674.577148,191.6719055,50.23161308,67.18836593,75.61795807,185.4057479,23.01757439,50.23161308,67.18836593,0.682919232,0.075559103,2650.703094,0.747623675,4217,67.4
523,-1587,1361.296631,487.5272217,45.95861183,55.2337264,90.30432129,159.2865782,7.102504352,45.95861183,55.2337264,0.256775682,0.016274424,1993.706056,0.832075162,4217,64.54
859,-1599,2808.217041,757.340271,48.60862071,53.53192922,71.67854309,160.5352056,10.08461892,48.60862071,53.53192922,0.163452128,0.371599448,2043.694962,0.90803043,4217,61.54
603,-1615,1100.913818,1032.102661,46.70366891,59.25872851,69.49624634,167.0300368,10.43763741,46.70366891,59.25872851,0.347656957,0.064050426,2173.667986,0.788131472,4217,
596,-1591,446.8452759,625.6342773,45.66239701,68.72715388,86.0002594,181.5136472,23.74745348,45.66239701,68.72715388,0.690876265,0.002852048,2464.773105,0.664401105,4217,63.89
597,-1604,3957.011475,819.9365845,45.39909307,72.9354342,92.42036438,188.4043058,23.39054406,45.39909307,72.9354342,0.641404066,0.030470478,2600.612413,0.622455924,4217,70.23
859,-1599,2801.528809,698.3604736,48.29079712,53.38153261,68.94073486,159.8066341,9.757740434,48.29079712,53.38153261,0.165203321,0.362013213,2024.628257,0.904634895,4217,61.54
523,-1587,1353.944458,426.4139404,45.72357012,55.12696377,92.58475494,158.7601465,6.79332997,45.72357012,55.12696377,0.243629764,0.044853998,1979.675862,0.829422972,4217,64.54
603,-1615,1091.390137,971.2123413,46.81237927,59.58496603,72.96206665,167.7312277,10.21298271,46.81237927,59.58496603,0.33971004,0.05845676,2190.722115,0.785640781,4217,
596,-1591,436.9949951,563.2711792,45.65616216,67.86312637,87.00046539,180.0257404,23.93202302,45.65616216,67.86312637,0.705302434,0.020352272,2433.454031,0.672768329,4217,63.89
521,-1573,3669.267578,138.6029358,49.66027453,68.06263862,75.62628174,186.0501059,22.59520974,49.66027453,68.06263862,0.659616496,0.112542046,2654.653112,0.729626055,4217,67.4
594,-1586,2142.770508,329.5316162,49.71138877,56.44387731,156.8314972,166.9160197,4.643432229,49.71138877,56.44387731,0.109474518,0.141561257,2203.751478,0.88072243,4217,79.59
597,-1604,3949.072998,759.5773315,46.06533868,72.52684574,90.84415436,188.6100659,23.16335446,46.06533868,72.52684574,0.6387088,0.007772438,2623.994618,0.635148795,4217,70.23
596,-1591,439.6906433,516.03479,44.92427612,67.49636659,88.72766113,178.374183,23.03811349,44.92427612,67.49636659,0.682251131,8.95E-05,2381.504268,0.665580659,4217,63.89
523,-1587,1356.806274,377.2601929,45.97571784,54.77208383,93.53647614,158.5560203,7.32180855,45.97571784,54.77208383,0.262275441,0.062981463,1977.778559,0.83940056,4217,64.54
603,-1615,1093.918945,922.9328613,46.29600785,59.11967838,74.84088898,166.1997437,10.098766,46.29600785,59.11967838,0.339302819,0.051564731,2149.638775,0.783089643,4217,
859,-1599,2806.236328,647.1929321,48.16795229,53.39951783,62.45979309,159.6476468,9.353150496,48.16795229,53.39951783,0.134033386,0.358221529,2020.158295,0.902029723,4217,61.54
594,-1586,2146.400146,280.1647644,49.60834191,56.07556039,161.6301575,166.1633345,4.730118688,49.60834191,56.07556039,0.137536971,0.113729017,2184.832842,0.88466957,4217,79.59
521,-1573,3673.822266,88.17794037,49.30001878,67.56043109,71.88926697,184.6861848,23.2275888,49.30001878,67.56043109,0.680749606,0.12264435,2615.949635,0.729717351,4217,67.4
597,-1604,3957.690674,701.4006348,45.54011165,72.02504441,90.02979279,187.021431,22.41257609,45.54011165,72.02504441,0.621900817,0.028228255,2576.12841,0.632281619,4217,70.23
859,-1599,2812.154785,585.0214233,47.56677562,53.29537228,61.45479584,158.561687,8.858790993,47.56677562,53.29537228,0.128445211,0.346026876,1991.054256,0.892512306,4217,61.54
523,-1587,1361.306885,319.6272888,46.66783751,55.1533857,96.31363678,160.2182276,7.410627464,46.66783751,55.1533857,0.262856214,0.063013455,2021.527883,0.846146377,4217,64.54
603,-1615,1099.056519,866.2793579,47.08320814,60.57148475,77.76677704,169.7678997,9.923837959,47.08320814,60.57148475,0.325240962,0.047255992,2239.876884,0.777316395,4217,
596,-1591,444.7943726,461.9841919,45.18084515,68.6352452,90.31225586,180.6849991,23.210486,45.18084515,68.6352452,0.676305027,0.006340208,2435.518436,0.658274696,4217,63.89
149,-1640,423.4224548,1103.248413,46.85044672,64.37743446,67.41179657,175.8026136,17.83983446,46.85044672,64.37743446,0.553746855,0.02526217,2368.848482,0.727746408,4217,66.92
594,-1586,2150.515137,221.8714752,49.98509141,57.01391153,164.837677,168.2550094,5.477706519,49.98509141,57.01391153,0.150129787,0.14286057,2238.263484,0.876717455,4217,79.59
597,-1604,3965.493164,632.4255371,45.6058151,73.1418389,87.69577789,189.0443418,22.57361863,45.6058151,73.1418389,0.616779815,0.016353027,2619.847298,0.623525684,4217,70.23
603,-1615,1099.464844,799.9203491,47.13602589,59.84042713,81.84493256,168.6312314,9.952086118,47.13602589,59.84042713,0.331365582,0.035786427,2215.325414,0.787695345,4217,
596,-1591,444.7041931,397.0406799,45.2909581,68.27422485,92.09149933,180.21905,23.24019531,45.2909581,68.27422485,0.680786113,0.013140996,2428.612173,0.663368324,4217,63.89
523,-1587,1361.590332,253.0501556,47.2124489,55.05344138,98.58421326,160.8750581,7.965588157,47.2124489,55.05344138,0.280600484,0.087527183,2041.413023,0.857574889,4217,64.54
859,-1599,2810.555664,517.2539673,47.40399519,53.28366276,66.25406647,158.2946628,8.564663774,47.40399519,53.28366276,0.17136769,0.305123314,1983.804622,0.889653465,4217,61.54
149,-1640,424.0586853,1036.932739,47.63140925,65.15260973,69.33624268,178.2312472,17.80358883,47.63140925,65.15260973,0.545764296,0.04381762,2437.33446,0.731074464,4217,66.92
594,-1586,2150.317871,156.1371613,49.65830102,57.85114607,169.7629395,169.1207123,6.25534697,49.65830102,57.85114607,0.18804092,0.130216504,2256.283696,0.858380592,4217,79.59
597,-1604,3960.634277,559.3953247,46.02721163,73.32840549,85.29730988,189.943775,23.17298582,46.02721163,73.32840549,0.631599478,0.013885997,2650.798942,0.627685974,4217,70.23
597,-1604,3970.482666,495.6633301,45.95911771,73.10006226,82.86199951,189.4553335,22.66693757,45.95911771,73.10006226,0.61976677,0.022569947,2638.634953,0.628715165,4217,70.23
594,-1586,2154.713379,106.58181,49.19840128,58.78381563,170.1234131,169.9523751,7.372817768,49.19840128,58.78381563,0.224368381,0.139741564,2271.42627,0.836937867,4217,79.59
523,-1587,1366.739746,204.9670563,48.12991692,53.97520373,102.4595947,160.5177841,8.587262173,48.12991692,53.97520373,0.305552434,0.102379349,2040.324684,0.89170422,4217,64.54
149,-1640,426.467804,992.8143921,47.57581049,65.34629218,70.47677612,178.4775238,17.92082502,47.57581049,65.34629218,0.548461595,0.006432059,2441.72656,0.728056771,4217,66.92
859,-1599,2817.018799,463.477478,47.33779051,53.70779447,61.22925568,158.8797694,8.168179141,47.33779051,53.70779447,0.171687594,0.283499633,1996.802828,0.881395168,4217,61.54
603,-1615,1103.492432,752.4545288,46.75001632,60.23919345,83.42331696,168.7267909,9.260688998,46.75001632,60.23919345,0.306081016,0.030907335,2211.825174,0.776073079,4217,
596,-1591,449.2999573,352.1733093,45.14394778,68.55326361,93.62682343,180.4929285,22.85247016,45.14394778,68.55326361,0.666701797,0.001778737,2430.62271,0.658523685,4217,63.89
523,-1587,1362.595337,136.1932068,48.57830292,54.12771225,109.2822495,161.4480019,8.767520788,48.57830292,54.12771225,0.315564929,0.092062922,2065.151379,0.897475635,4217,64.54
149,-1640,421.468811,924.5078735,48.20611808,65.92184655,72.94884491,180.3533246,17.51336223,48.20611808,65.92184655,0.531332787,0.011462565,2495.866809,0.731261647,4217,66.92
859,-1599,2812.296387,395.5368347,46.51419545,54.10847185,60.24113464,158.2828763,7.526556173,46.51419545,54.10847185,0.179996567,0.242569961,1976.69955,0.859647184,4217,61.54
603,-1615,1098.63562,683.5111694,46.9682155,59.95605879,85.38409424,168.576353,9.314841407,46.9682155,59.95605879,0.30996153,0.024629159,2211.704075,0.783377301,4217,
596,-1591,444.8673096,283.6086731,45.45788906,67.8362131,96.58028412,179.7020451,22.84790448,45.45788906,67.8362131,0.672984297,0.029272781,2421.925287,0.670112422,4217,63.89
597,-1604,3962.995605,423.7818298,46.41210696,73.28617172,82.0437088,190.3985303,22.41930775,46.41210696,73.28617172,0.610865841,0.041790987,2671.426327,0.633299651,4217,70.23
149,-1640,420.8369751,860.1515503,48.66554751,65.77821948,74.55809021,180.774112,17.79418145,48.66554751,65.77821948,0.541031981,0.004753191,2514.16403,0.739842883,4217,66.92
859,-1599,2807.18457,325.2629395,46.27800589,54.35154787,60.93665314,158.3230039,7.329373559,46.27800589,54.35154787,0.179533166,0.235596796,1975.497276,0.851457,4217,61.54
603,-1615,1096.431641,617.4354858,46.5397358,59.9900672,86.90685272,168.0041798,9.351214084,46.5397358,59.9900672,0.311359572,0.024257235,2192.770316,0.775790693,4217,
523,-1587,1359.838745,69.6059494,49.53674317,53.70238638,110.7263336,162.2336576,9.199462153,49.53674317,53.70238638,0.335467003,0.085448068,2089.348648,0.922430948,4217,64.54
596,-1591,443.1039124,220.4565125,46.13821341,67.44499837,96.7357254,179.9891323,23.06962186,46.13821341,67.44499837,0.684095119,0.010926954,2443.995508,0.684086508,4217,63.89
597,-1604,3954.925293,347.4388733,45.83859925,74.44280619,79.55104065,191.6183903,22.64379762,45.83859925,74.44280619,0.607218945,0.05055807,2680.056533,0.615755928,4217,70.23
859,-1599,2809.213379,272.0273132,45.57970951,54.30204435,62.61014175,157.1931505,6.683483275,45.57970951,54.30204435,0.186383411,0.1870741,1943.916538,0.83937373,4217,61.54
603,-1615,1092.225464,567.4805908,45.7818553,58.62570267,87.68751526,164.6240628,8.645384937,45.7818553,58.62570267,0.294831585,0.006202103,2108.003515,0.780917809,4217,
597,-1604,3960.358398,287.8245239,45.32683422,73.63331783,78.74567413,189.5166245,22.08122104,45.32683422,73.63331783,0.59834771,0.069848516,2621.317571,0.615575062,4217,70.23
603,-1615,1092.869873,488.9024658,45.83502642,58.75883312,90.79258728,164.9233467,8.863925034,45.83502642,58.75883312,0.301632033,0.01039666,2115.244283,0.780053381,4217,
859,-1599,2806.64624,194.9731293,46.1022752,54.3827081,58.88637924,158.1095133,6.476758993,46.1022752,54.3827081,0.184117112,0.175348682,1969.124023,0.847737761,4217,61.54
590,-1662,272.3388977,1048.000854,45.98868494,62.77244206,74.3942337,171.8601993,18.84536754,45.98868494,62.77244206,0.600125597,0.023956191,2267.304745,0.732625391,4217,63.5
597,-1604,3953.830811,207.9114075,45.06128352,72.62082431,76.90753937,187.3978768,22.5319187,45.06128352,72.62082431,0.618775792,0.064146299,2570.127175,0.620500854,4217,70.23
590,-1662,278.2013245,977.7749023,46.22770506,63.64536395,77.57556152,173.6742185,19.06098821,46.22770506,63.64536395,0.597790764,0.056017318,2310.782072,0.726332637,4217,63.5
149,-1640,419.3156128,668.4719849,49.373045,65.49008582,82.51568604,181.3157549,17.18033568,49.373045,65.49008582,0.524579337,0.010782728,2539.541729,0.753901058,4217,66.92
603,-1615,1095.249023,421.4501038,46.39667137,60.07721093,92.41123962,167.9397737,9.404667644,46.39667137,60.07721093,0.310685465,0.043950381,2189.205185,0.772284043,4217,
590,-1662,270.414917,912.635376,44.54499005,64.18578946,82.22614288,172.1900013,18.50573721,44.54499005,64.18578946,0.572081208,0.094645656,2245.575363,0.694000813,4217,63.5
149,-1640,415.5285339,610.1506958,49.59909213,63.9065668,84.33093262,179.0031971,16.76165833,49.59909213,63.9065668,0.524457506,0.009611905,2489.482602,0.776118866,4217,66.92
603,-1615,1095.083008,362.3070984,45.69510185,58.98028635,94.38438416,165.0865243,9.632000497,45.69510185,58.98028635,0.326047825,0.030303567,2116.734595,0.774752119,4217,
507,-1680,1134.804932,1122.61084,47.74386196,65.61188596,58.39308167,179.1665517,14.75547584,47.74386196,65.61188596,0.445129835,0.100411661,2460.310661,0.727670928,4217,72.44
149,-1640,419.0734253,533.168457,49.41579602,64.46245186,86.00395966,179.661114,17.23474421,49.41579602,64.46245186,0.534682438,0.005046772,2501.857082,0.766582632,4217,66.92
590,-1662,275.8352661,828.0370483,44.80307456,64.03290327,85.47776031,172.2960209,18.43968169,44.80307456,64.03290327,0.568602525,0.119898424,2253.205967,0.699688321,4217,63.5
507,-1680,1138.090454,1042.481079,47.37978991,65.59120516,61.72302246,178.6091726,14.54551112,47.37978991,65.59120516,0.437758898,0.100042045,2440.779925,0.722349739,4217,72.44
603,-1615,1097.257202,283.6832275,46.61815644,59.63136332,96.71437836,167.5228384,9.724104105,46.61815644,59.63136332,0.3240274,0.038369263,2183.331672,0.781772441,4217,
590,-1662,285.4908447,756.4578247,44.95972699,64.20942135,86.28623962,172.8180285,18.97295831,44.95972699,64.20942135,0.588062914,0.065064286,2267.317306,0.700204519,4217,63.5
149,-1640,427.7053223,468.0003357,49.49020253,64.48903914,87.25421143,179.8140997,17.59301038,49.49020253,64.48903914,0.545289953,0.028039149,2506.657621,0.767420374,4217,66.92
507,-1680,1145.703735,972.4150391,47.21430094,64.62763329,63.14966202,176.7471972,13.78170228,47.21430094,64.62763329,0.420427361,0.098679399,2396.523529,0.730559028,4217,72.44
603,-1615,1102.248291,215.4723053,47.41436955,58.32518162,100.3443375,166.5377095,10.04006644,47.41436955,58.32518162,0.342062059,0.045893118,2171.980699,0.812931366,4217,
590,-1662,274.2181702,684.7780762,44.83576628,64.43541795,90.33857727,173.0261082,19.23771643,44.83576628,64.43541795,0.5940374,0.093293333,2269.0242,0.695824869,4217,63.5
149,-1640,419.6272278,403.3827515,50.08650803,63.93675557,93.1421814,179.7685993,17.05671029,50.08650803,63.93675557,0.533265135,0.0216647,2515.134591,0.783375815,4217,66.92
507,-1680,1137.566528,910.3356323,47.65645881,64.12805309,63.00151825,176.5451219,13.44785137,47.65645881,64.12805309,0.41653999,0.072614618,2400.267831,0.743145262,4217,72.44
603,-1615,1097.38147,151.617981,46.69367041,58.6958272,104.5564728,166.0826328,9.797331105,46.69367041,58.6958272,0.331658571,0.055639651,2152.559289,0.79551942,4217,
590,-1662,269.7376709,608.3343506,44.65998262,64.80488467,93.51600647,173.4059522,18.71684808,44.65998262,64.80488467,0.574522626,0.077762539,2273.087602,0.689145314,4217,63.5
507,-1680,1135.030273,838.7989502,47.2860661,63.8823699,66.64369965,175.5973038,13.0040338,47.2860661,63.8823699,0.404390624,0.07003481,2372.488334,0.740205258,4217,72.44
149,-1640,416.381134,332.5476685,49.69545192,63.89562333,96.39226532,179.1262385,16.70032218,49.69545192,63.89562333,0.522583771,0.026276601,2493.89197,0.777759873,4217,66.92
590,-1662,279.6155701,527.4386597,44.954884,63.86808694,95.02941132,172.2320004,18.75800216,44.954884,63.86808694,0.585573342,0.06847109,2255.021415,0.70387084,4217,63.5
507,-1680,1142.076172,761.1575317,47.10218172,63.64708257,69.64273834,174.936511,12.90430218,47.10218172,63.64708257,0.402535405,0.069020156,2354.558073,0.740052487,4217,72.44
149,-1640,425.1282349,258.8298035,50.38500466,64.09104432,97.60318756,180.4635559,17.06004857,50.38500466,64.09104432,0.532267191,0.000336076,2536.2294,0.78614735,4217,66.92
590,-1662,275.3989868,446.2657166,43.66363514,64.52668948,97.48506165,171.5285449,18.33498501,43.66363514,64.52668948,0.566643746,0.066459394,2212.835627,0.676675582,4217,63.5
507,-1680,1137.741699,687.6916504,47.17577688,63.34116933,71.76857758,174.5294043,12.47017112,47.17577688,63.34116933,0.390845259,0.056677366,2346.902344,0.744788538,4217,72.44
640,-1703,2720.927979,1063.963257,44.2285209,53.5022953,136.0024109,153.8609761,8.923718558,44.2285209,53.5022953,0.331678072,0.02854651,1858.509183,0.826665859,4217,52.6
640,-1703,2728.520264,986.8256836,42.90471596,51.93328768,127.7250519,149.3089117,7.241779036,42.90471596,51.93328768,0.27872794,0.003487161,1750.010802,0.826150584,4217,52.6
590,-1662,286.960907,370.1107788,43.2891906,62.70053452,100.5841064,167.8872803,17.99564953,43.2891906,62.70053452,0.572762466,0.046373478,2131.771198,0.690411827,4217,63.5
583,-1704,1114.461304,989.5432739,45.14736243,56.13457687,67.24164581,159.5617047,12.53703965,45.14736243,56.13457687,0.445684277,0.024547229,1990.456625,0.804270112,4217,59.4
507,-1680,1146.179077,614.9119873,45.98936687,61.44953203,74.61811066,169.6393894,12.01398877,45.98936687,61.44953203,0.388728446,0.062205672,2219.554902,0.74840874,4217,72.44
590,-1662,294.3897095,297.3473816,44.35493558,64.7857215,104.841301,172.9429556,18.89291525,44.35493558,64.7857215,0.57969471,0.086369655,2256.893854,0.684640605,4217,63.5
640,-1703,2734.381104,915.8930664,43.65193489,51.99163246,129.8903809,150.5222649,7.025135199,43.65193489,51.99163246,0.268558729,0.03165738,1782.488899,0.839595389,4217,52.6
653,-1711,440.3974609,1034.277344,44.09780659,59.91945308,70.27738953,164.3363566,18.94547718,44.09780659,59.91945308,0.631757288,0.031162263,2075.270489,0.73595142,4217,50.64
507,-1680,1151.764648,547.0974121,47.66833106,63.01274999,75.90748596,174.6938279,11.86506199,47.66833106,63.01274999,0.376379727,0.012705201,2359.110381,0.756487077,4217,72.44
583,-1704,1119.351196,923.2839355,46.53932732,57.45362858,68.41960907,163.8018926,12.61188563,46.53932732,57.45362858,0.436805482,0.048060004,2100.039413,0.810032864,4217,59.4
590,-1662,291.5837097,227.389679,44.22286626,63.63069944,106.2838516,170.7902201,18.21764106,44.22286626,63.63069944,0.571189108,0.04067324,2210.056955,0.694992616,4217,63.5
